0,1,2,3,4,5,6,7,8,9,10,11,12
0.8631091790360244,-0.2915578183168107,-1.0052509561778562,-0.512549368450991,-1.1425908387006767,0.8631091790360244,-0.430137273865124,-0.291557818316811,-0.12869145399635992,0.5784111837594914,-0.8902766743658791,-0.0391515310211354,-0.4476594212702376
0.615322086969294,-0.15461859497300653,0.874385579794186,0.41909648572692215,0.2359890023464239,0.615322086969294,-0.020976966681162577,-0.15461859497300684,-0.48764085260632706,0.44038118163771045,0.8033746974340127,-0.39879574620752456,-0.33796330433291866
-0.10640761441932417,-1.3180586713467317,1.401951593239238,-0.2708365792075842,1.531380751081058,-0.10640761441932417,-0.06372116272256774,-1.3180586713467317,-0.48826682638171937,-0.11574035858726954,0.07676691131502253,-0.8559208242279261,-1.0252751876328932
0.4769652494658061,-0.2889918667658028,0.7747195410212536,-0.02919763575242725,0.06620804710964016,0.4769652494658061,0.7873530762248493,-0.2889918667658031,-0.44839559456758343,0.30474394010966543,0.5998566782811307,-0.5545312195825732,-0.44567458596019904
1.0936372316572778,-0.46895689972886795,-0.5774335964654466,1.4879479159692968,-0.5523877404436159,1.0936372316572778,0.8593410399469356,-0.46895689972886817,-0.40785730541679316,0.661027009318129,-0.5648556585547743,0.38848093435887227,-0.5783419875411071
1.6145174283347232,-0.10280295109862977,-0.5600883026244743,0.9231624579049472,0.34485992189998,1.6145174283347232,1.7626605717746135,-0.10280295109863008,-0.589787049672516,1.2353847518044465,-0.7986139565923973,1.6849668812774174,-0.2944523062574241
1.3121637477968926,0.7061363982128246,1.3890037894218032,0.33803400972888836,-0.08688230153818674,1.3121637477968926,0.7925215585865467,0.7061363982128241,-0.30431158855439633,1.435566366455806,2.288557016147275,0.8766499073633248,0.5274862503136785
0.6568461628550128,0.4934284207498902,-0.5914857423246201,-1.3419963541099416,1.3742472613883583,0.6568461628550128,0.7376446020746528,0.4934284207498898,-0.291900978516124,0.6617450251122157,-0.35377601572382117,-0.34575348885246854,0.28537798228582206
0.41060794759413377,0.37011841805745316,0.3740134707124505,-0.037737106036362426,0.830314789943987,0.41060794759413377,1.0201987272390607,0.37011841805745277,-0.4045046294429821,0.38942497665555026,0.3152115218200192,-0.6177614689188062,0.15351282816232284
-0.48232137186448054,-0.45000141255820575,-0.45011574692823203,0.3981274426715577,0.2667904314741362,-0.48232137186448054,0.9358941455058022,-0.45000141255820597,-0.34644977478694855,-0.35557232555304913,0.18979525316510884,-0.7458588456359636,-0.5649935639673108
-0.3245163949220268,-0.7758035118402492,-0.1720548771638668,-0.5071873060902419,-1.351209916899429,-0.3245163949220268,0.626155689253787,-0.7758035118402494,-0.10958708459337373,-0.22793191724151182,0.07094284502273178,-0.8211032585546141,-0.7739418203836481
-0.2571036437726346,-0.7472894004201122,0.20875343450739545,-0.9746009182917448,-0.09510647783388274,-0.2571036437726346,0.17772212076841845,-0.7472894004201124,-0.39767976853897,-0.1938060609685164,0.010759391606267056,-0.8404363498664588,-0.7573913839182441
-0.2688508065229394,-0.7600142227986305,0.3234724135040176,0.11921065041663165,0.2781992193461484,-0.2688508065229394,-0.019060244384640695,-0.7600142227986307,-0.5177234927987587,-0.19942477781751788,-0.010832176735066883,-0.8376191704153377,-0.7648184099809763
-0.48716829919775995,-0.937333174496639,-0.051835600700586536,0.3225308921229303,0.3246650970331749,-0.48716829919775995,-0.5897647931926354,-0.9373331744966392,-1.1168289058965177,-0.2915240223103806,0.03812482598098655,-0.7428825417176069,-0.861409408342095
-0.11438335919750761,-0.868941626332057,-0.029121497848965925,-0.11015088873525938,-0.5472236559398878,-0.11438335919750761,-0.5823335387626813,-0.8689416263320572,-1.111288983369605,-0.11722663056570529,0.05446053312213827,-0.8560617570566006,-0.825680681304336
0.4961810689545178,-1.3602328263371772,-0.050314180353055994,0.6279770461582419,0.2518597193708144,0.4961810689545178,0.04621198671869013,-1.3602328263371775,-1.430017540947381,0.06956923843042513,0.08179492710285681,-0.5348334743416119,-1.0397731773093721
0.4584373172276669,-1.30459607438662,-0.16287582752186244,-0.14819166133569833,-0.16484660167672952,0.4584373172276669,-0.14910271555568483,-1.3045960743866203,-1.4596181743562782,0.07008123559007193,0.011491824095054129,-0.5729337651330229,-1.0204937704552663
0.2962997710111944,-1.3042601915176606,-0.5171725920595411,-0.19802442975898138,0.28863510643971435,0.2962997710111944,0.011571864847484611,-1.3042601915176606,-1.5475816330319758,0.01681532219685907,-0.13210449506355193,-0.7092577653106025,-1.0203735277637407
-0.5985637935189148,-1.1328050308445687,1.121319067098754,0.0009903468804396923,0.5460282024387257,-0.5985637935189148,-0.051060901327505764,-1.132805030844569,-1.4999329148577591,-0.30840544137587705,-0.5563183271139699,-0.6635531419993034,-0.952959984519037
-0.9038265041537467,-0.9949931801786577,-0.48231266731309247,-1.047552300224842,-0.2014828343572327,-0.9038265041537467,-0.43812561627944285,-0.9949931801786579,-1.3355448281520403,-0.4691526728527835,0.3746447634797703,-0.33884338179814866,-0.8900428050800899
-1.0756607434380439,-1.027464390615925,2.5293348657709176,-0.8588924819671433,-0.24947567925144926,-1.0756607434380439,-0.597984493062035,-1.027464390615925,-1.2722534634509737,-0.5340163134706902,-2.5802949611452277,-0.08688860452684281,-0.9055681064771964
-1.9110559594730971,-0.46156064324089285,0.9046310242666702,-0.5980822508336898,-0.0749098605744426,-1.9110559594730971,-1.358868143859523,-0.4615606432408931,-0.6981040577932446,-1.277269144193431,-1.8251370542116414,1.8480013869929592,-0.5731510709395042
-1.780405105347388,-0.22024373891238933,-1.0455856220668174,-1.9617009905108396,-0.05780891842083279,-1.780405105347388,-1.3928367381842166,-0.2202437389123896,-0.7287841496702023,-1.34360215158236,1.7170729066269876,1.4677054938498684,-0.3914915704393821
-1.425104967587195,-0.15140464086512453,-1.4910400475785774,0.30516660558639147,-1.0676373148697673,-1.425104967587195,-1.6707725773823443,-0.15140464086512484,-0.9586217169575958,-1.1155237694071145,1.9722666478674207,0.5791891259893893,-0.3352964614559833
1.7927210396515205,1.4195718223568352,-0.9650207884407584,1.1596311796206973,2.213445334343347,1.7927210396515205,2.652902265325365,1.4195718223568345,2.1448743554317415,2.4713039711722358,-1.7014113004492155,2.233637193373179,1.4748981781443726
0.4151997853190565,-0.4441733835821487,-1.2166966732555318,-0.4484048634892902,-0.7269140135287143,0.4151997853190565,2.9538919548554454,-0.4441733835821489,1.6809948408604385,0.22950104415784625,-0.579681280775114,-0.6136253268440959,-0.5608598841905293
-1.1552900731031113,-0.7902786931417548,0.15323088981927765,-0.168208377422795,1.0580526227539182,-1.1552900731031113,1.2102350724842088,-0.790278693141755,1.1951504621586555,-0.6608737981134679,-0.21405155725671535,0.046764770679435005,-0.782216159479417
-1.2387528499448917,-0.8361649175634103,-1.027527259866195,-1.5608442808752092,-0.2887510423379289,-1.2387528499448917,0.29536015307364893,-0.8361649175634105,0.7690032944843469,-0.685169737596763,1.153036153261226,0.1983378823638552,-0.8078783185196144
-0.6561491027293478,-0.07449397574907629,1.2203275090606938,-0.43312031499020526,-0.49061157638838215,-0.6561491027293478,-0.4434466881567861,-0.0744939757490766,-0.5254623495540842,-0.5443276907710427,-0.6856521539274616,-0.6143336549519339,-0.27021579948120866
-0.6434608733804859,-0.07386719199257505,-1.0110032690752273,0.9079906175963584,-0.3375061621688251,-0.6434608733804859,-0.3012974116217227,-0.07386719199257535,-0.5896588829732187,-0.5344028241715915,0.5587099093203945,-0.6256592423837342,-0.2696754678866179
-0.2874789446628562,0.17487846056657286,2.4897943994411746,-0.25988953317143476,-0.22076049403489087,-0.2874789446628562,-0.3363844469711812,0.17487846056657252,-0.621167348939733,-0.2680083604862699,-0.39873581852058415,-0.8326743748396501,-0.04253114039460014
0.5255477440951843,-0.7942697140975145,-1.5422549552076918,0.6605749624861179,-1.561977549061704,0.5255477440951843,-0.6075334811504853,-0.7942697140975147,-0.9107712317872254,0.21633687735422372,-0.9315368619411765,-0.5035264804990363,-0.7844824181202809
0.9795052197990819,-1.1052626045549878,0.6464489278514993,0.33201296884900233,-0.47589136339190763,0.9795052197990819,-0.32493287920630354,-1.105262604554988,-0.8001239868772451,0.32400598330091435,0.9101874486846541,0.16555551721659575,-0.9410078602769956
0.5049397174235114,-1.1248805635878036,0.026618726603662286,0.6237658989977207,0.815703123730602,0.5049397174235114,-0.24252502527873085,-1.1248805635878036,-0.8288086938304707,0.12771249871405455,0.1328423600381078,-0.5256484226710764,-0.9495529859184685
0.2503702130516014,-0.6454324535659394,0.30767485288315416,-0.19687440597723277,-0.30905660173239485,0.2503702130516014,-0.427023735059134,-0.6454324535659396,-0.712182821672381,0.0937799076690143,0.21055412137500196,-0.7398115469639086,-0.6955500874132879
1.185762282685275,1.170562934155117,1.6271418955777517,-0.8525683942370565,0.5774225397733429,1.185762282685275,0.5579918950969129,1.1705629341551163,0.47796056176461943,1.5267658995247786,2.4188265450488586,0.5844546840200705,1.1205325560045367
1.1971159652504322,1.1682247652430258,-1.0570994775701488,2.838318552976736,0.26099169923041254,1.1971159652504322,1.186800862897032,1.1682247652430253,0.005612702191452867,1.539918685062338,-1.282711446170058,0.6095982123782531,1.1173254978503706
0.8913795810408908,1.2332724857051376,0.42917325020282815,0.3584461728897633,0.5419725390891619,0.8913795810408908,1.2998588089507148,1.2332724857051371,-0.06421709562107339,1.179551999736884,0.6102255676334994,0.008465822224312875,1.2073813511536737
0.7036360730788432,1.3744242396857955,-0.45602900540120755,-0.08803771010584859,-0.24836811660284605,0.7036360730788432,0.7946722959741208,1.374424239685795,0.03601840038214359,0.9822550437624492,-0.2608079960248232,-0.2824980976905016,1.4087628720719556
0.5593758041957297,1.548087091131729,1.105527434457263,-0.6339715702504918,-0.8798525970420481,0.5593758041957297,0.4904586747231539,1.5480870911317284,0.2846271229651487,0.8337955285820398,0.9118517796264138,-0.46565955293933436,1.667728588251303
-1.7394466324194224,0.49064654154219417,0.7829799581591049,-1.1884295653133607,2.6747595664868355,-1.7394466324194224,-0.5495190728703082,0.4906465415421938,1.0111539142675505,-1.7465771907918435,-1.4378390402935586,1.3544151336588388,0.2823344068447643
-1.4521154604306503,0.9659836381118639,-1.444062264029101,-2.5137108147463234,0.2864489375441623,-1.4521154604306503,-0.321692548097374,0.9659836381118634,1.1266684911487965,-1.6961203162489915,1.9461958743560697,0.6392536420109034,0.8484056863963363
-0.86593721468021,1.608637861135772,0.28629634355913364,1.0273994797012713,-0.14354988496484875,-0.86593721468021,-0.10778115037640532,1.6086378611357712,1.2591939087535178,-1.1825618546344396,-0.24337252007860014,-0.3876943397080414,1.7609272026247205
-0.25202216821320483,1.7906686865654127,-0.8905942478595198,1.2766797800349305,-0.6693267964514897,-0.25202216821320483,0.2172878281619368,1.790668686565412,1.3087827068164926,-0.3163793351942219,0.1640703229489792,-0.8415828239853167,2.050152136514419
0.43306802982054454,1.53448290611665,1.5530449429941522,0.7953216651228406,-1.203313115079891,0.43306802982054454,0.629814279948712,1.5344829061166496,1.209297002455557,0.6537789796213737,1.0133795369371983,-0.5971917094430123,1.6469959566605243
1.6024787894679258,-1.1290646797153796,-0.9976877000384912,0.40657090145373215,-2.479662381991829,1.6024787894679258,-0.23166206703854342,-1.1290646797153796,0.34046618839844756,0.5601760847315518,-1.586121142357885,1.6498336218986362,-0.9513550862883049
0.9838676382045183,-0.6595428243281417,-0.2578085116894772,0.2088660267167454,0.9307031764934429,0.9838676382045183,-0.4843510308552956,-0.6595428243281419,0.3309967081761108,0.5111360711126297,-0.13742411373444852,0.1736722499291497,-0.7043706962522552
1.6995322606571077,2.2820830328662645,-1.1044636287616278,-0.549667291618455,0.14239158368497357,1.6995322606571077,2.391472645122207,2.2820830328662636,0.6962567970299463,2.9361715344870074,-1.882989919646017,1.9400339591748852,2.8987496303317304
1.215761823785941,1.8876883290291133,-0.6538561801453452,1.3154762830603555,2.2309765025323807,1.215761823785941,1.9112781656249247,1.8876883290291127,0.8471036359069155,1.9254299373618635,-0.7345573078124086,0.6513627548867462,2.2098511047018494
-0.32424005587114213,-0.18934106492602104,-0.5310192522958974,-0.47707694782347293,3.0415317401286175,-0.32424005587114213,1.5307269167169257,-0.18934106492602132,0.9372634085692815,-0.2726864402875506,0.1477269625533471,-0.8211981629480412,-0.36650510662020397
-0.08800395762674351,-0.26025012505686546,-0.2979462805005824,-0.3662208964483085,-0.5881351971018584,-0.08800395762674351,1.3976314280824493,-0.26025012505686573,0.9622769347493962,-0.09669513433482477,0.04694145572181572,-0.8551859966268505,-0.42325769543760616
0.2895063386276817,-0.4671502786284928,0.8973891514178152,0.0003284433205093867,-0.7265470392685253,0.2895063386276817,1.3899824589382772,-0.46715027862849307,0.9636312450218891,0.14390367238200807,0.4816656719502588,-0.7140013016657905,-0.5770761150314682
